TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
49.31112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288435,0.6612794,-2.196062,354.7095,233.4396,2.006288
49.36667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288471,0.6612558,-2.196135,354.6915,233.4216,2.007957
49.41112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288396,0.661291,-2.196172,354.7067,233.4271,2.003428
49.46667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288399,0.6612773,-2.196078,354.7081,233.428,2.018523
49.51112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288432,0.6613613,-2.196085,354.7021,233.4108,2.010641
49.56667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28831,0.661384,-2.196075,354.7218,233.4322,2.012142
49.62223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28833,0.6614313,-2.196187,354.7054,233.4366,2.00859
49.66667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288394,0.6613606,-2.196204,354.6918,233.4385,2.008239
49.72223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288313,0.6613826,-2.196294,354.7045,233.4391,2.021068
49.76667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288314,0.6613734,-2.196337,354.7075,233.4144,1.993922
49.82223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288261,0.6614192,-2.196084,354.6933,233.4044,1.994942
49.87778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288213,0.6614445,-2.196069,354.6855,233.4201,1.999787
49.92223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288231,0.6614735,-2.19612,354.7056,233.4125,1.998302
49.97778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288247,0.6614888,-2.196124,354.715,233.4164,1.977583
50.02223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288237,0.6613454,-2.195846,354.6921,233.4087,2.010069
50.07779,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288192,0.6613414,-2.195852,354.7007,233.4379,1.993158
50.13334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288354,0.6613219,-2.195822,354.7243,233.3966,1.96722
50.17778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288353,0.6613324,-2.195766,354.6958,233.3942,1.981776
50.23334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288281,0.6613513,-2.195751,354.6886,233.412,1.999027
50.27779,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288354,0.6614041,-2.195746,354.7287,233.4124,1.996047
50.33334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288147,0.6614331,-2.195926,354.7014,233.4229,1.996105
50.3889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288337,0.6614566,-2.195802,354.6919,233.4307,1.990674
50.43334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288441,0.661492,-2.195487,354.6914,233.4253,1.998102
50.4889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288398,0.6616181,-2.1953,354.708,233.4295,2.002198
50.53334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288489,0.6616232,-2.195208,354.6942,233.407,1.992314
50.5889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288389,0.6617484,-2.195369,354.6924,233.434,1.994405
50.64445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288349,0.6617693,-2.195271,354.6991,233.4356,2.000215
50.6889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28835,0.6618388,-2.195159,354.7282,233.4241,1.979779
50.74445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288323,0.6614118,-2.195499,354.685,233.443,1.981272
50.80001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288391,0.6614796,-2.195461,354.7067,233.4439,2.018107
50.84445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288375,0.6614555,-2.195442,354.7078,233.4513,1.990275
50.90001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288476,0.6614952,-2.195373,354.7123,233.4329,1.962541
50.94445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288517,0.6614289,-2.195251,354.7332,233.4203,1.977888
51.00001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288467,0.6615995,-2.195691,354.7167,233.4539,2.013406
51.05556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288556,0.6616055,-2.195723,354.7245,233.4438,1.99381
51.10001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288496,0.6616414,-2.195726,354.7237,233.4585,2.025053
51.15556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288473,0.6616827,-2.195724,354.7343,233.4621,2.015638
51.21112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288414,0.6616495,-2.195688,354.7297,233.4539,1.983347
51.25556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288378,0.6615956,-2.195667,354.7049,233.4236,1.995957
51.31112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288348,0.6614325,-2.195577,354.6996,233.4567,1.990258
51.35556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28824,0.6612708,-2.195483,354.7039,233.4439,1.997251
51.41112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288228,0.6612797,-2.195482,354.7054,233.4279,2.00369
51.46667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28834,0.6614161,-2.195577,354.7244,233.439,2.003042
51.51112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288342,0.6613003,-2.195688,354.7087,233.4332,2.000518
51.56667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288325,0.6613659,-2.195545,354.7097,233.4225,2.009111
51.61112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.2883,0.6614752,-2.195974,354.7334,233.4505,2.012156
51.66667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288216,0.6614635,-2.196214,354.72,233.4482,2.000796
51.72223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288049,0.661446,-2.196216,354.7055,233.4322,2.019006
51.76667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288083,0.6614157,-2.196159,354.722,233.4454,2.004238
51.82223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288035,0.6614057,-2.196278,354.7232,233.4332,1.988845
51.87778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287986,0.6614282,-2.196358,354.7382,233.432,1.986089
51.92223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288164,0.661361,-2.196057,354.7102,233.4316,1.994781
51.97778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28819,0.6613104,-2.195997,354.7254,233.4286,1.981459
52.02223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288158,0.6612231,-2.195998,354.7051,233.4326,1.977518
52.07779,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288098,0.6612174,-2.195944,354.7108,233.4256,2.001782
52.13334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28821,0.6611428,-2.195616,354.7245,233.4142,1.977812
52.17778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288234,0.661167,-2.195579,354.7292,233.4071,1.983008
52.23334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288234,0.6611991,-2.195478,354.7242,233.4084,1.98603
52.28889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288256,0.6611971,-2.195369,354.7293,233.3887,1.981816
52.33334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288098,0.6612555,-2.19555,354.7166,233.4342,1.990343
52.3889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288081,0.6613047,-2.195534,354.7277,233.4143,1.986794
52.44445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288118,0.6613451,-2.195497,354.7408,233.4135,1.967093
52.4889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287911,0.6613723,-2.195527,354.7445,233.4234,1.991987
52.54445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287987,0.6613586,-2.195434,354.7122,233.4207,1.996453
52.60001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288082,0.6614267,-2.195288,354.735,233.4012,1.95987
52.64445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288089,0.6614149,-2.195239,354.7206,233.4057,1.972265
52.70001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288237,0.6613821,-2.195261,354.7523,233.4325,1.998316
52.74445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288296,0.6613774,-2.195248,354.7402,233.4157,1.989756
52.80001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288264,0.6614007,-2.195011,354.7411,233.4233,1.99407
52.85556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288229,0.6613337,-2.194988,354.7312,233.4255,1.998902
52.90001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288281,0.6613961,-2.194946,354.7311,233.4154,1.986389
52.95556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288215,0.6613927,-2.195025,354.7166,233.4322,2.003435
53.01112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288265,0.6613621,-2.195031,354.7045,233.44,2.001707
53.05556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288124,0.6613514,-2.195406,354.7142,233.4473,1.99597
53.11112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288121,0.6613655,-2.195383,354.726,233.4316,1.993331
53.16667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288175,0.6615057,-2.195405,354.7453,233.4536,2.017436
53.22223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288107,0.6614556,-2.195405,354.7094,233.4364,1.98404
53.26667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288089,0.6613826,-2.195407,354.7082,233.4636,1.997823
53.32223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288194,0.6613288,-2.195555,354.7493,233.4269,1.997256
53.37778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288132,0.661254,-2.195558,354.7271,233.4486,1.978516
53.43334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288074,0.6611333,-2.195518,354.7205,233.4239,1.98677
53.4889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288084,0.661103,-2.195368,354.7254,233.4425,1.980665
53.54445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288168,0.6611382,-2.195398,354.7449,233.4346,1.972334
53.5889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288199,0.6611445,-2.195465,354.73,233.4449,1.994419
53.64445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28817,0.6611073,-2.195582,354.7353,233.4379,1.982667
53.6889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288258,0.6611543,-2.195574,354.7397,233.4138,1.963439
53.74445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288337,0.6613169,-2.195572,354.7441,233.4481,1.984095
53.80001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288224,0.6612986,-2.195563,354.7271,233.4546,1.979463
53.85556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28829,0.6613185,-2.195563,354.7328,233.4403,1.976965
53.90001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288292,0.6612957,-2.195585,354.7337,233.4479,1.966599
53.95556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288282,0.6611902,-2.19553,354.728,233.4417,1.975605
54.01112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28809,0.6612557,-2.195896,354.737,233.4463,1.996598
54.34445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288077,0.6612979,-2.196102,354.7302,233.4494,1.985716
54.42223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288034,0.6615832,-2.195335,354.6818,233.4364,1.95868
54.4889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288131,0.6612598,-2.195357,354.6741,233.4276,1.973964
54.54445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288059,0.6612301,-2.195359,354.6777,233.4186,1.970021
54.60001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288035,0.6612095,-2.195398,354.6699,233.4312,1.975221
54.66667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288092,0.6611751,-2.195549,354.6736,233.4419,1.971156
54.72223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288151,0.6611521,-2.195317,354.6718,233.4326,1.974123
54.77779,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288197,0.6611266,-2.195376,354.6734,233.4266,1.965058
54.84445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288138,0.6612413,-2.195439,354.6717,233.4311,1.973891
54.90001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288141,0.6612284,-2.195418,354.6736,233.4258,1.972026
55.15556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288049,0.6612312,-2.195397,354.6741,233.4335,1.977814
55.22223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287879,0.6612774,-2.195829,354.6813,233.4362,1.983649
55.27779,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287832,0.6612931,-2.195927,354.681,233.4313,1.981414
55.33334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287764,0.6612927,-2.19597,354.6851,233.4173,1.972718
55.40001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287819,0.6612691,-2.196082,354.6833,233.4208,1.97557
55.45556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287812,0.6614552,-2.19574,354.681,233.4288,1.953929
55.51112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287843,0.6614907,-2.195655,354.6824,233.4186,1.962567
55.56667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287938,0.6614892,-2.195677,354.6924,233.4229,1.957204
55.63334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287931,0.6614728,-2.19563,354.6867,233.4113,1.952763
55.6889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287864,0.6613508,-2.19567,354.6892,233.4015,1.965793
55.74445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287846,0.6613462,-2.19564,354.6939,233.4138,1.956367
55.80001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287876,0.6613147,-2.195619,354.6888,233.416,1.961919
55.85556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287886,0.6613075,-2.195602,354.6951,233.4203,1.956462
55.91112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287942,0.6612905,-2.195563,354.689,233.4107,1.963218
55.96667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287852,0.6612977,-2.195664,354.6886,233.4152,1.961458
56.03334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287848,0.6613369,-2.195695,354.6863,233.3986,1.957505
56.0889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287827,0.6613296,-2.195734,354.6868,233.4053,1.968399
56.14445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287979,0.6613925,-2.195569,354.6701,233.3969,1.970286
56.20001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287971,0.661399,-2.195566,354.6702,233.3942,1.955306
56.25556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287965,0.661449,-2.195606,354.6897,233.401,1.963842
56.31112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288011,0.6615523,-2.19541,354.6804,233.4042,1.963986
56.36667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287925,0.6615344,-2.195318,354.6774,233.4052,1.956148
56.42223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28788,0.6615422,-2.195265,354.6755,233.4053,1.956504
56.4889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287982,0.661742,-2.195303,354.681,233.417,1.943728
56.54445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287949,0.6616043,-2.19518,354.6741,233.4283,1.954346
56.60001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287988,0.6616054,-2.195077,354.6974,233.4229,1.963426
56.65556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288086,0.6615295,-2.195166,354.6706,233.4186,1.962337
56.71112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288168,0.6615208,-2.1952,354.7019,233.4185,1.986715
56.76667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28817,0.6615416,-2.19509,354.6871,233.4108,1.965074
56.82223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288228,0.6615711,-2.19506,354.6901,233.4017,1.967055
56.8889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288114,0.6614085,-2.195373,354.7023,233.4329,1.975256
56.94445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28809,0.6614516,-2.195368,354.7021,233.429,1.965426
57.00001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288042,0.6614209,-2.195397,354.6965,233.4331,1.980354
57.05556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287992,0.6614698,-2.195453,354.7047,233.4425,1.972172
57.11112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288008,0.6614137,-2.195431,354.6788,233.4379,1.967186
57.16667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288004,0.661256,-2.195284,354.6892,233.4149,1.985631
57.22223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287911,0.6611556,-2.195116,354.6794,233.4241,1.984449
57.27779,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28796,0.6611621,-2.195105,354.6975,233.4243,1.984348
57.34445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288036,0.6611347,-2.195207,354.6954,233.4237,1.982394
57.40001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288189,0.6610926,-2.194999,354.6735,233.3977,1.950015
57.45556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.2881,0.6610802,-2.194946,354.6736,233.4072,1.988951
57.51112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287994,0.6610332,-2.195159,354.6773,233.4145,1.960719
57.56667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28807,0.6610689,-2.195225,354.6972,233.403,1.977961
57.62223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288023,0.661128,-2.195243,354.6671,233.3987,1.970911
57.6889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287978,0.6611373,-2.195323,354.7009,233.405,1.97458
57.84445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287974,0.6611009,-2.195321,354.6823,233.4002,1.952395
57.94445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287941,0.661069,-2.195424,354.6883,233.4219,1.978524
58.04445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287966,0.661164,-2.195371,354.6824,233.4025,1.981137
58.13334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28789,0.6611718,-2.195381,354.7003,233.3994,1.97206
58.23334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28788,0.661314,-2.195488,354.6894,233.3714,1.981151
58.32223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287855,0.6612964,-2.195579,354.6921,233.3641,1.980487
58.41112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287906,0.6613021,-2.195585,354.7012,233.3607,1.975384
58.51112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287916,0.6612858,-2.195658,354.7055,233.3528,1.97228
58.60001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287946,0.6613085,-2.195725,354.7147,233.3444,1.973467
58.70001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287918,0.6612058,-2.195815,354.7123,233.3496,1.981626
58.78889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287989,0.661318,-2.19535,354.7002,233.3425,1.9593
58.87778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288015,0.6614337,-2.19522,354.7096,233.3419,1.967163
58.97778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287996,0.6614686,-2.195271,354.7065,233.3287,1.963108
59.06667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287767,0.6614344,-2.195429,354.7028,233.3238,1.954245
59.16667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287778,0.6613135,-2.195313,354.7205,233.3227,1.949797
59.25556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287948,0.6612495,-2.19511,354.7124,233.341,1.950498
59.35556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287931,0.6612442,-2.194974,354.7068,233.3409,1.962806
59.44445,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288026,0.6612537,-2.194897,354.7046,233.3419,1.935426
59.53334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288102,0.6613313,-2.194867,354.7169,233.3294,1.938147
59.63334,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288075,0.6612913,-2.195035,354.7112,233.3358,1.954176
59.72223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288124,0.6612854,-2.1949,354.6914,233.3349,1.956345
59.82223,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.288042,0.6613669,-2.194871,354.697,233.3329,1.953161
59.91112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287805,0.6612034,-2.195319,354.6762,233.3316,1.946782
60.00001,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28775,0.6612486,-2.195341,354.6955,233.3297,1.936337
60.0889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287631,0.661419,-2.195542,354.7078,233.36,1.966185
60.17778,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287706,0.6613403,-2.1957,354.717,233.3521,1.950062
60.26667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287739,0.6614912,-2.195619,354.7005,233.3365,1.947863
60.36667,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287781,0.661552,-2.195874,354.7188,233.3373,1.944767
60.45556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287637,0.6615758,-2.195688,354.7159,233.3699,1.945575
60.5889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287606,0.6616189,-2.195647,354.7065,233.3357,1.949938
60.71112,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.28774,0.6616384,-2.195415,354.7258,233.3351,1.9532
60.85556,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287737,0.6615747,-2.195504,354.7015,233.3643,1.937971
60.9889,13,0,BIM,Flat,1,PreTask,0.15,-0.417902,0.8,0.9379578,-1.287827,0.6614163,-2.195267,354.6986,233.3456,1.934475
