icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6ddd','QFA446',144.7356,-37.7304,2080.26,137.76,False,330.47,12.68,'3662',1551244439,0.5
'7c6ddd','QFA446',144.731,-37.7182,2240.28,140.78,False,347.33,13.98,'3662',1551244450,0.5384615384615385
'7c6ddd','QFA446',144.7309,-37.706,2392.68,144.06,False,4.92,14.96,'3662',1551244459,0.576923076923077
'7c6ddd','QFA446',144.7351,-37.6932,2552.7,146.58,False,18.63,15.61,'3662',1551244469,0.6153846153846154
'7c6ddd','QFA446',144.7407,-37.6821,2705.1,148.17,False,22.02,16.91,'3662',1551244478,0.6538461538461539
'7c6ddd','QFA446',144.7474,-37.6686,2872.74,150.18,False,21.29,16.58,'3662',1551244489,0.6923076923076923
'7c6ddd','QFA446',144.7534,-37.6564,3017.52,152.28,False,21.19,14.63,'3662',1551244499,0.7307692307692308
'7c6ddd','QFA446',144.7598,-37.6431,3177.54,153.72,False,20.98,16.26,'3662',1551244509,0.7692307692307693
'7c6ddd','QFA446',144.766,-37.6303,3337.56,154.87,False,21.02,16.58,'3662',1551244519,0.8076923076923077
'7c6ddd','QFA446',144.7785,-37.6043,3672.84,155.53,False,21.13,19.51,'3662',1551244539,0.8461538461538463
'7c6ddd','QFA446',144.7852,-37.5908,3848.1,155.91,False,21.49,16.26,'3662',1551244549,0.8846153846153847
'7c6ddd','QFA446',144.7919,-37.5778,3985.26,157.86,False,23.22,14.31,'3662',1551244559,0.9230769230769231
'7c6ddd','QFA446',144.8,-37.5649,4107.18,161.11,False,28.2,12.03,'3662',1551244569,0.9615384615384616
'7c6ddd','QFA446',144.8098,-37.5524,4251.96,162.66,False,33.39,14.31,'3662',1551244579,1.0
'7c6de9','QFA156',144.8171,-37.5577,640.08,91.45,False,171.92,-5.2,'0271',1551244339,0.0
'7c6de9','QFA156',144.8187,-37.5657,594.36,87.03,False,170.82,-4.55,'0271',1551244349,0.08333333333333333
'7c6de9','QFA156',144.8201,-37.5732,556.26,81.71,False,171.31,-4.55,'0271',1551244359,0.16666666666666666
'7c6de9','QFA156',144.8214,-37.5802,510.54,78.5,False,171.71,-4.23,'0271',1551244369,0.25
'7c6de9','QFA156',144.8227,-37.5872,472.44,76.97,False,171.54,-3.9,'0271',1551244379,0.3333333333333333
'7c6de9','QFA156',144.8238,-37.5938,441.96,76.97,False,171.54,-3.9,'0271',1551244389,0.41666666666666663
'7c6de9','QFA156',144.8252,-37.601,396.24,75.96,False,171.43,-4.55,'0271',1551244400,0.5
'7c6de9','QFA156',144.8263,-37.6067,358.14,76.04,False,171.05,-3.9,'0271',1551244408,0.5833333333333333
'7c6de9','QFA156',144.8282,-37.6168,304.8,76.47,False,171.49,-3.9,'0271',1551244423,0.6666666666666666
'7c6de9','QFA156',144.8294,-37.6232,251.46,75.81,False,172.2,-3.9,'0271',1551244432,0.75
'7c6de9','QFA156',144.8314,-37.6348,205.74,76.04,False,171.05,-3.9,'0271',1551244449,0.8333333333333333
'7c6de9','QFA156',144.8328,-37.6418,167.64,75.45,False,171.37,-3.58,'0271',1551244460,0.9166666666666666
'7c6de9','QFA156',144.8329,-37.6425,655.32,75.45,False,171.37,-4.23,'0271',1551244461,1.0
'7c637f','TXT',145.0889,-37.726,792.48,86.94,False,270,-4.88,'1022',1551244430,0.0
'7c637f','TXT',145.0788,-37.726,746.76,89.51,False,270.33,-4.88,'1022',1551244440,0.05555555555555555
'7c637f','TXT',145.0687,-37.726,708.66,91.57,False,270,-4.55,'1022',1551244450,0.1111111111111111
'7c637f','TXT',145.0579,-37.726,662.94,93.63,False,269.69,-4.88,'1022',1551244460,0.16666666666666666
'7c637f','TXT',145.0485,-37.7261,624.84,94.66,False,269.69,-4.55,'1022',1551244469,0.2222222222222222
'7c637f','TXT',145.038,-37.7261,586.74,95.17,False,269.69,-4.55,'1022',1551244479,0.2777777777777778
'7c637f','TXT',145.0268,-37.7262,533.4,94.66,False,270,-4.55,'1022',1551244489,0.3333333333333333
'7c637f','TXT',145.0169,-37.7262,495.3,90.55,False,269.35,-4.23,'1022',1551244498,0.38888888888888884
'7c637f','TXT',145.0062,-37.7264,449.58,84.39,False,268.6,-4.55,'1022',1551244509,0.4444444444444444
'7c637f','TXT',144.9975,-37.7265,403.86,80.79,False,268.54,-4.88,'1022',1551244519,0.5
'7c637f','TXT',144.9799,-37.7272,312.42,74.12,False,268.01,-3.9,'1022',1551244539,0.5555555555555556
'7c637f','TXT',144.9714,-37.7276,274.32,70.24,False,264.96,-3.25,'1022',1551244549,0.611111111111111
'7c637f','TXT',144.965,-37.7282,243.84,64.65,False,264.06,-1.95,'1022',1551244558,0.6666666666666666
'7c637f','TXT',144.9571,-37.7287,213.36,59.38,False,265.03,-3.58,'1022',1551244569,0.7222222222222222
'7c637f','TXT',144.9505,-37.7293,190.5,60.17,False,262.63,-2.6,'1022',1551244579,0.7777777777777777
'7c637f','TXT',144.9434,-37.7298,175.26,63.41,False,266.28,-1.63,'1022',1551244589,0.8333333333333333
'7c637f','TXT',144.9364,-37.7301,152.4,61.27,False,267.59,-3.25,'1022',1551244599,0.8888888888888888
'7c637f','TXT',144.9303,-37.7303,129.54,55.58,False,268.41,-3.25,'1022',1551244608,0.9444444444444444
'7c637f','TXT',144.9212,-37.7305,83.82,52.05,False,266.6,-2.93,'1022',1551244623,1.0
'7c530d','QLK84D',144.8419,-37.6921,182.88,77.78,False,172.78,7.15,'4206',1551244469,0.0
'7c530d','QLK84D',144.8431,-37.6991,289.56,79.83,False,172.97,10.08,'4206',1551244479,0.037037037037037035
'7c530d','QLK84D',144.8443,-37.7067,396.24,80.91,False,172.69,11.38,'4206',1551244489,0.07407407407407407
'7c530d','QLK84D',144.845,-37.7137,487.68,83.42,False,182.47,8.13,'4206',1551244499,0.1111111111111111
'7c530d','QLK84D',144.8419,-37.7209,586.74,88.5,False,211.93,7.48,'4206',1551244509,0.14814814814814814
'7c530d','QLK84D',144.835,-37.7267,647.7,93.54,False,233.95,5.2,'4206',1551244519,0.18518518518518517
'7c530d','QLK84D',144.8134,-37.7304,807.72,101.65,False,277.27,9.1,'4206',1551244539,0.2222222222222222
'7c530d','QLK84D',144.8033,-37.728,868.68,107.94,False,295.1,4.55,'4206',1551244548,0.25925925925925924
'7c530d','QLK84D',144.7913,-37.7229,922.02,112.24,False,299.97,5.53,'4206',1551244559,0.2962962962962963
'7c530d','QLK84D',144.7804,-37.7177,998.22,114.35,False,301.76,8.45,'4206',1551244569,0.3333333333333333
'7c530d','QLK84D',144.7695,-37.7123,1104.9,114.03,False,302.47,11.7,'4206',1551244579,0.37037037037037035
'7c530d','QLK84D',144.7576,-37.7063,1242.06,112.94,False,301.59,12.03,'4206',1551244589,0.4074074074074074
'7c530d','QLK84D',144.7473,-37.7012,1341.12,113.01,False,303.11,10.08,'4206',1551244599,0.4444444444444444
'7c530d','QLK84D',144.7362,-37.6951,1440.18,113.61,False,308.01,10.08,'4206',1551244609,0.48148148148148145
'7c530d','QLK84D',144.7198,-37.6803,1638.3,114.05,False,324.73,10.08,'4206',1551244629,0.5185185185185185
'7c530d','QLK84D',144.7123,-37.6712,1737.36,115.17,False,327.59,9.75,'4206',1551244639,0.5555555555555556
'7c530d','QLK84D',144.7058,-37.6629,1836.42,115.06,False,328.16,10.08,'4206',1551244649,0.5925925925925926
'7c530d','QLK84D',144.6989,-37.6538,1943.1,115.58,False,329.21,10.4,'4206',1551244659,0.6296296296296295
'7c530d','QLK84D',144.6926,-37.6454,2034.54,115.76,False,329.56,8.78,'4206',1551244668,0.6666666666666666
'7c530d','QLK84D',144.6856,-37.6359,2125.98,116.65,False,329.82,9.1,'4206',1551244679,0.7037037037037037
'7c530d','QLK84D',144.6792,-37.6271,2217.42,116.91,False,329.6,9.1,'4206',1551244688,0.7407407407407407
'7c530d','QLK84D',144.6718,-37.6172,2308.86,117.96,False,328.74,8.13,'4206',1551244699,0.7777777777777777
'7c530d','QLK84D',144.6655,-37.6089,2392.68,118.67,False,328.65,9.1,'4206',1551244708,0.8148148148148148
'7c530d','QLK84D',144.658,-37.5993,2484.12,119.64,False,328.36,9.1,'4206',1551244719,0.8518518518518519
'7c530d','QLK84D',144.6432,-37.5806,2659.38,121.01,False,327.32,9.1,'4206',1551244739,0.8888888888888888
'7c530d','QLK84D',144.636,-37.5717,2773.68,121.01,False,327.32,9.75,'4206',1551244749,0.9259259259259258
'7c530d','QLK84D',144.6283,-37.5621,2865.12,121.29,False,327.12,9.1,'4206',1551244760,0.9629629629629629
'7c530d','QLK84D',144.6212,-37.5533,2948.94,122.16,False,327.38,7.8,'4206',1551244769,1.0
'7c62f5','TTZ',145.1007,-37.7491,403.86,76.8,False,280.03,0.98,'0100',1551244508,0.0
'7c62f5','TTZ',145.0767,-37.7531,388.62,71.93,False,229.93,1.95,'0100',1551244539,0.047619047619047616
'7c62f5','TTZ',145.0704,-37.7571,411.48,68.3,False,230.19,0.33,'0100',1551244549,0.09523809523809523
'7c62f5','TTZ',145.0646,-37.7611,411.48,68.91,False,228.93,0.33,'0100',1551244559,0.14285714285714285
'7c62f5','TTZ',145.0585,-37.7654,411.48,69.75,False,230.09,-0.33,'0100',1551244570,0.19047619047619047
'7c62f5','TTZ',145.053,-37.769,403.86,70.48,False,230.03,0.33,'0100',1551244578,0.23809523809523808
'7c62f5','TTZ',145.0461,-37.7734,403.86,71.91,False,236.08,-0.98,'0100',1551244589,0.2857142857142857
'7c62f5','TTZ',145.0384,-37.7752,403.86,74.1,False,268.81,-0.33,'0100',1551244599,0.3333333333333333
'7c62f5','TTZ',145.0308,-37.7732,411.48,74.31,False,296.74,0.65,'0100',1551244609,0.38095238095238093
'7c62f5','TTZ',145.0161,-37.7667,396.24,76.06,False,300.03,-0.98,'0100',1551244628,0.42857142857142855
'7c62f5','TTZ',145.0087,-37.7631,381,75.36,False,302.17,-1.3,'0100',1551244639,0.47619047619047616
'7c62f5','TTZ',145.0013,-37.7593,373.38,74.64,False,304.89,-0.65,'0100',1551244649,0.5238095238095237
'7c62f5','TTZ',144.9944,-37.7554,358.14,75.12,False,306.09,-1.63,'0100',1551244659,0.5714285714285714
'7c62f5','TTZ',144.9877,-37.7514,350.52,74.59,False,306.87,-0.65,'0100',1551244669,0.6190476190476191
'7c62f5','TTZ',144.982,-37.7478,342.9,74.4,False,307.98,-1.63,'0100',1551244678,0.6666666666666666
'7c62f5','TTZ',144.9745,-37.7432,312.42,72.79,False,308.98,-4.23,'0100',1551244689,0.7142857142857142
'7c62f5','TTZ',144.9713,-37.7412,304.8,72.79,False,308.98,-4.23,'0100',1551244694,0.7619047619047619
'7c62f5','TTZ',144.9617,-37.7356,281.94,68.2,False,303.93,-0.98,'0100',1551244709,0.8095238095238095
'7c62f5','TTZ',144.9549,-37.7322,259.08,67.06,False,299.91,-2.28,'0100',1551244719,0.8571428571428571
'7c62f5','TTZ',144.9431,-37.73,213.36,58.65,False,270,-0.33,'0100',1551244737,0.9047619047619047
'7c62f5','TTZ',144.9395,-37.73,213.36,57.63,False,268.98,-2.93,'0100',1551244742,0.9523809523809523
'7c62f5','TTZ',144.9247,-37.7305,144.78,53.03,False,267.78,-3.9,'0100',1551244766,1.0
'7c6c52','',144.8415,-37.6896,198.12,83.02,False,172.52,11.7,'1471',1551244599,0.0
'7c6c52','VOZ337',144.8427,-37.6974,335.28,84.04,False,172.61,15.93,'1471',1551244610,0.034482758620689655
'7c6c52','VOZ337',144.8455,-37.7119,533.4,89.06,False,171.03,5.53,'1471',1551244629,0.06896551724137931
'7c6c52','VOZ337',144.8472,-37.7205,586.74,94.65,False,171.56,5.85,'1471',1551244639,0.10344827586206896
'7c6c52','VOZ337',144.8487,-37.7288,647.7,99.1,False,172.54,6.5,'1471',1551244649,0.13793103448275862
'7c6c52','VOZ337',144.8482,-37.7381,731.52,102.93,False,190.07,8.45,'1471',1551244659,0.1724137931034483
'7c6c52','VOZ337',144.8448,-37.7467,807.72,106.66,False,203.6,7.48,'1471',1551244669,0.20689655172413793
'7c6c52','VOZ337',144.8382,-37.7556,876.3,111.47,False,215.23,6.5,'1471',1551244679,0.24137931034482757
'7c6c52','VOZ337',144.8291,-37.7626,960.12,115.25,False,233.9,12.35,'1471',1551244689,0.27586206896551724
'7c6c52','VOZ337',144.8175,-37.7671,1097.28,113.56,False,252.06,15.28,'1471',1551244699,0.3103448275862069
'7c6c52','VOZ337',144.8055,-37.7687,1234.44,112.22,False,267.9,15.28,'1471',1551244708,0.3448275862068966
'7c6c52','VOZ337',144.7918,-37.7674,1394.46,111.05,False,283.39,14.96,'1471',1551244720,0.3793103448275862
'7c6c52','VOZ337',144.7677,-37.7605,1539.24,120.78,False,290.44,5.85,'1471',1551244739,0.41379310344827586
'7c6c52','VOZ337',144.7546,-37.7562,1592.58,128.62,False,295.85,4.88,'1471',1551244749,0.4482758620689655
'7c6c52','VOZ337',144.7424,-37.7489,1676.4,132.78,False,314.53,11.7,'1471',1551244759,0.48275862068965514
'7c6c52','VOZ337',144.7335,-37.7394,1775.46,136.62,False,330.44,11.38,'1471',1551244769,0.5172413793103449
'7c6c52','VOZ337',144.7282,-37.7283,1889.76,139.51,False,346.78,12.35,'1471',1551244779,0.5517241379310345
'7c6c52','VOZ337',144.727,-37.7155,2019.3,142.06,False,1.87,13.98,'1471',1551244789,0.5862068965517241
'7c6c52','VOZ337',144.7303,-37.7029,2133.6,145.94,False,19.14,11.38,'1471',1551244799,0.6206896551724138
'7c6c52','VOZ337',144.7365,-37.6903,2270.76,146.93,False,21.35,13.33,'1471',1551244809,0.6551724137931034
'7c6c52','VOZ337',144.7424,-37.6781,2407.92,147.22,False,21.1,17.23,'1471',1551244819,0.6896551724137931
'7c6c52','VOZ337',144.7545,-37.6531,2705.1,149.03,False,21.25,14.31,'1471',1551244839,0.7241379310344828
'7c6c52','VOZ337',144.7609,-37.64,2849.88,150.95,False,20.97,14.63,'1471',1551244849,0.7586206896551724
'7c6c52','VOZ337',144.7668,-37.6278,2979.42,152.28,False,21.19,13.98,'1471',1551244859,0.7931034482758621
'7c6c52','VOZ337',144.7734,-37.6145,3147.06,153.14,False,21.48,16.91,'1471',1551244869,0.8275862068965517
'7c6c52','VOZ337',144.7794,-37.6022,3246.12,157.34,False,21.28,7.48,'1471',1551244879,0.8620689655172413
'7c6c52','VOZ337',144.7865,-37.5878,3329.94,162.5,False,21.94,13.98,'1471',1551244889,0.896551724137931
'7c6c52','VOZ337',144.7936,-37.5754,3467.1,163.58,False,26.32,15.93,'1471',1551244899,0.9310344827586207
'7c6c52','VOZ337',144.8031,-37.5615,3672.84,162.16,False,30.71,22.43,'1471',1551244909,0.9655172413793103
'7c6c52','VOZ337',144.8126,-37.5498,3832.86,162.8,False,33.79,15.93,'1471',1551244919,1.0
'7c1662','EPG',144.5703,-37.786,1714.5,107,False,112.62,-3.9,'3656',1551244629,0.0
'7c6c9b','JST711',144.8417,-37.6912,281.94,76.64,False,173.45,13.33,'4065',1551244659,0.0
'7c6c9b','JST711',144.8426,-37.6981,419.1,76.02,False,174.17,13,'4065',1551244669,0.1111111111111111
'7c6c9b','JST711',144.8435,-37.7053,472.44,81.19,False,174.18,4.88,'4065',1551244679,0.2222222222222222
'7c6c9b','JST711',144.8445,-37.7128,502.92,88.97,False,174.03,3.25,'4065',1551244689,0.3333333333333333
'7c6c9b','JST711',144.8457,-37.7216,548.64,95.84,False,173.22,4.88,'4065',1551244699,0.4444444444444444
'7c6c9b','JST711',144.847,-37.7295,586.74,102.87,False,171.95,4.55,'4065',1551244708,0.5555555555555556
'7c6c9b','JST711',144.8491,-37.7401,640.08,109.95,False,170.85,4.23,'4065',1551244720,0.6666666666666666
'7c6c9b','JST711',144.8533,-37.7605,853.44,116.8,False,170.62,14.96,'4065',1551244739,0.7777777777777777
'7c6c9b','JST711',144.8554,-37.7708,975.36,118.91,False,170.54,13.33,'4065',1551244749,0.8888888888888888
'7c6c9b','JST711',144.8578,-37.782,1089.66,123.06,False,170.62,7.48,'4065',1551244759,1.0
'7c3890','',144.9011,-37.7308,91.44,35.51,False,178.34,2.93,None,1551244719,0.0
'7c3890','LGI',144.9018,-37.7372,160.02,35.73,False,173.39,4.23,'0100',1551244739,0.07692307692307693
'7c3890','LGI',144.902,-37.7405,198.12,37.55,False,180,1.95,'0100',1551244749,0.15384615384615385
'7c3890','LGI',144.9019,-37.744,220.98,38.64,False,183.05,2.93,'0100',1551244759,0.23076923076923078
'7c3890','LGI',144.9016,-37.7475,243.84,39.18,False,183.76,3.25,'0100',1551244769,0.3076923076923077
'7c3890','LGI',144.9012,-37.7509,274.32,40.8,False,185.06,2.6,'0100',1551244779,0.38461538461538464
'7c3890','LGI',144.9007,-37.7546,304.8,41.62,False,188.53,3.58,'0100',1551244789,0.46153846153846156
'7c3890','LGI',144.9,-37.7583,335.28,42.71,False,189.01,2.93,'0100',1551244798,0.5384615384615385
'7c3890','LGI',144.8993,-37.7623,365.76,43.46,False,186.12,2.93,'0100',1551244809,0.6153846153846154
'7c3890','LGI',144.8989,-37.7661,396.24,43.36,False,184.76,3.25,'0100',1551244819,0.6923076923076923
'7c3890','LGI',144.8977,-37.7744,441.96,49.6,False,185.36,0,'0100',1551244839,0.7692307692307693
'7c3890','LGI',144.8972,-37.7792,441.96,52.16,False,185.09,-0.33,'0100',1551244850,0.8461538461538463
'7c3890','LGI',144.8968,-37.7835,441.96,54.04,False,181.64,-0.65,'0100',1551244859,0.9230769230769231
'7c3890','LGI',144.8968,-37.7888,441.96,55.56,False,180.53,-0.65,'0100',1551244869,1.0
'7c6c55','',144.8415,-37.6882,160.02,83.23,False,171.47,12.68,None,1551244778,0.0
'7c6c55','VOZ1328',144.8426,-37.6962,297.18,83.29,False,173.97,11.7,'4361',1551244789,0.1111111111111111
'7c6c55','VOZ1328',144.8435,-37.7036,411.48,85.23,False,174.81,10.73,'4361',1551244799,0.2222222222222222
'7c6c55','VOZ1328',144.8445,-37.7116,487.68,90.5,False,174.13,5.53,'4361',1551244809,0.3333333333333333
'7c6c55','VOZ1328',144.8456,-37.719,533.4,96.04,False,172.3,3.58,'4361',1551244818,0.4444444444444444
'7c6c55','VOZ1328',144.8493,-37.7384,647.7,107.83,False,170.94,9.1,'4361',1551244839,0.5555555555555556
'7c6c55','VOZ1328',144.8512,-37.7482,754.38,108.7,False,171.56,11.38,'4361',1551244849,0.6666666666666666
'7c6c55','VOZ1328',144.8529,-37.7575,822.96,112.41,False,171.31,5.2,'4361',1551244859,0.7777777777777777
'7c6c55','VOZ1328',144.8554,-37.7692,914.4,117.56,False,169.92,12.03,'4361',1551244870,0.8888888888888888
'7c6c55','VOZ1328',144.8577,-37.7793,1013.46,120.1,False,170.13,8.78,'4361',1551244880,1.0
'7c6abc','VDA',145.1063,-37.7256,861.06,67.12,False,265.16,0.33,'3245',1551244817,0.0
'7c6abc','VDA',145.0905,-37.7262,830.58,60.71,False,270.49,1.3,'3245',1551244839,0.017857142857142856
'7c6abc','VDA',145.083,-37.726,792.48,63.31,False,271.86,-4.55,'3245',1551244849,0.03571428571428571
'7c6abc','VDA',145.0757,-37.7258,762,63.33,False,272.33,-2.28,'3245',1551244859,0.05357142857142857
'7c6abc','VDA',145.0689,-37.7256,723.9,61.24,False,268.56,-2.93,'3245',1551244869,0.07142857142857142
'7c6abc','VDA',145.0621,-37.7259,693.42,60.84,False,266.12,-3.9,'3245',1551244879,0.08928571428571427
'7c6abc','VDA',145.0551,-37.7263,678.18,57.73,False,266.42,-1.3,'3245',1551244890,0.10714285714285714
'7c6abc','VDA',145.0488,-37.7266,655.32,57.73,False,266.42,-2.93,'3245',1551244899,0.125
'7c6abc','VDA',145.042,-37.727,624.84,58.32,False,265.45,-2.93,'3245',1551244910,0.14285714285714285
'7c6abc','VDA',145.0359,-37.7274,594.36,59.24,False,267.01,-3.58,'3245',1551244919,0.1607142857142857
'7c6abc','VDA',145.0219,-37.7276,525.78,60.19,False,270.49,-3.58,'3245',1551244939,0.17857142857142855
'7c6abc','VDA',145.0154,-37.7276,487.68,61.75,False,271.43,-3.9,'3245',1551244949,0.19642857142857142
'7c6abc','VDA',145.0083,-37.7276,464.82,60.27,False,267.06,-1.95,'3245',1551244959,0.21428571428571427
'7c6abc','VDA',145.0015,-37.728,441.96,59.48,False,264.04,-1.63,'3245',1551244969,0.23214285714285712
'7c6abc','VDA',144.9947,-37.7283,426.72,59.27,False,266.52,-1.95,'3245',1551244979,0.25
'7c6abc','VDA',144.9879,-37.7287,396.24,61.39,False,265.67,-3.25,'3245',1551244989,0.26785714285714285
'7c6abc','VDA',144.981,-37.7291,365.76,62.84,False,267.18,-3.9,'3245',1551244999,0.2857142857142857
'7c6abc','VDA',144.974,-37.7292,327.66,63.28,False,270,-2.6,'3245',1551245009,0.30357142857142855
'7c6abc','VDA',144.9665,-37.7291,297.18,64.36,False,272.29,-3.9,'3245',1551245019,0.3214285714285714
'7c6abc','VDA',144.952,-37.7292,259.08,60.71,False,269.51,0,'3245',1551245040,0.33928571428571425
'7c6abc','VDA',144.9457,-37.7285,320.04,56.96,False,286.8,6.5,'3245',1551245049,0.3571428571428571
'7c6abc','VDA',144.9401,-37.726,365.76,61.27,False,310.91,2.93,'3245',1551245059,0.375
'7c6abc','VDA',144.9358,-37.7214,411.48,61.27,False,336.23,4.88,'3245',1551245069,0.39285714285714285
'7c6abc','VDA',144.9344,-37.7163,441.96,64.32,False,358.63,1.95,'3245',1551245078,0.4107142857142857
'7c6abc','VDA',144.9356,-37.7102,472.44,62.76,False,22.15,3.58,'3245',1551245089,0.42857142857142855
'7c6abc','VDA',144.9384,-37.7055,533.4,58.09,False,22.93,6.18,'3245',1551245099,0.4464285714285714
'7c6abc','VDA',144.9411,-37.7007,586.74,56.68,False,23.54,4.55,'3245',1551245109,0.46428571428571425
'7c6abc','VDA',144.9436,-37.6959,609.6,59.99,False,22.17,2.28,'3245',1551245119,0.4821428571428571
'7c6abc','VDA',144.9484,-37.6859,701.04,57.32,False,21.04,5.53,'3245',1551245139,0.5
'7c6abc','VDA',144.9508,-37.6807,746.76,57.32,False,21.04,3.9,'3245',1551245150,0.5178571428571428
'7c6abc','VDA',144.9533,-37.6763,784.86,56.6,False,25.87,4.55,'3245',1551245159,0.5357142857142857
'7c6abc','VDA',144.9563,-37.6714,822.96,56.83,False,26.33,3.25,'3245',1551245170,0.5535714285714285
'7c6abc','VDA',144.9592,-37.667,845.82,59.59,False,27.23,2.28,'3245',1551245179,0.5714285714285714
'7c6abc','VDA',144.9624,-37.6622,883.92,58.9,False,27.01,3.9,'3245',1551245190,0.5892857142857143
'7c6abc','VDA',144.9654,-37.6573,922.02,59.36,False,26.79,3.58,'3245',1551245199,0.6071428571428571
'7c6abc','VDA',144.9683,-37.6525,967.74,57.99,False,25.2,4.23,'3245',1551245210,0.625
'7c6abc','VDA',144.9709,-37.6483,998.22,57.53,False,25.42,3.9,'3245',1551245219,0.6428571428571428
'7c6abc','VDA',144.9769,-37.6386,1089.66,57.78,False,24.74,4.23,'3245',1551245239,0.6607142857142857
'7c6abc','VDA',144.9798,-37.6335,1120.14,60.29,False,25.25,2.93,'3245',1551245250,0.6785714285714285
'7c6abc','VDA',144.9823,-37.6288,1173.48,57.51,False,21.52,5.2,'3245',1551245259,0.6964285714285714
'7c6abc','VDA',144.9852,-37.6245,1219.2,58.03,False,37.07,4.88,'3245',1551245269,0.7142857142857142
'7c6abc','VDA',144.9905,-37.6208,1257.3,59.06,False,52.43,4.55,'3245',1551245280,0.7321428571428571
'7c6abc','VDA',144.9957,-37.6179,1295.4,61.24,False,58.05,2.6,'3245',1551245289,0.75
'7c6abc','VDA',145.0021,-37.6149,1310.64,63.88,False,59.51,2.28,'3245',1551245299,0.7678571428571428
'7c6abc','VDA',145.0076,-37.6122,1363.98,61.24,False,58.05,5.53,'3245',1551245309,0.7857142857142857
'7c6abc','VDA',145.0198,-37.6064,1440.18,61.24,False,58.05,3.25,'3245',1551245329,0.8035714285714285
'7c6abc','VDA',145.026,-37.6032,1485.9,61.51,False,57.64,4.23,'3245',1551245340,0.8214285714285714
'7c6abc','VDA',145.0317,-37.6003,1493.52,66.64,False,57.29,0,'3245',1551245349,0.8392857142857142
'7c6abc','VDA',145.0383,-37.5969,1508.76,67.92,False,56.43,2.28,'3245',1551245359,0.8571428571428571
'7c6abc','VDA',145.0448,-37.5935,1501.14,71.34,False,56.77,-0.98,'3245',1551245369,0.875
'7c6abc','VDA',145.0519,-37.59,1524,71.65,False,57.91,2.28,'3245',1551245380,0.8928571428571428
'7c6abc','VDA',145.0588,-37.5866,1524,74.55,False,58.83,0.33,'3245',1551245389,0.9107142857142857
'7c6abc','VDA',145.0662,-37.5828,1524,76.92,False,55.35,0.33,'3245',1551245400,0.9285714285714285
'7c6abc','VDA',145.0733,-37.5789,1508.76,79.33,False,56.1,-1.63,'3245',1551245409,0.9464285714285714
'7c6abc','VDA',145.0811,-37.5746,1501.14,79.96,False,54.16,-0.65,'3245',1551245420,0.9642857142857142
'7c6abc','VDA',145.0943,-37.5672,1508.76,79.19,False,55.59,1.3,'3245',1551245438,0.9821428571428571
'7c6abc','VDA',145.1027,-37.5625,1516.38,78.19,False,56,0.65,'3245',1551245449,1.0
'7c752d','VOZ682',144.8172,-37.5581,655.32,91.38,False,172.23,-4.88,'3727',1551244819,0.0
'7c752d','VOZ682',144.82,-37.5731,579.12,84.83,False,171.28,-4.55,'3727',1551244838,0.09090909090909091
'7c752d','VOZ682',144.8216,-37.5818,518.16,82.14,False,171.72,-4.55,'3727',1551244849,0.18181818181818182
'7c752d','VOZ682',144.8228,-37.5883,480.06,79.09,False,171.4,-4.55,'3727',1551244859,0.2727272727272727
'7c752d','VOZ682',144.8242,-37.5958,434.34,74.86,False,171.7,-3.25,'3727',1551244869,0.36363636363636365
'7c752d','VOZ682',144.8253,-37.6014,396.24,72.83,False,171.47,-4.23,'3727',1551244878,0.4545454545454546
'7c752d','VOZ682',144.8265,-37.608,358.14,70.21,False,171.57,-3.58,'3727',1551244889,0.5454545454545454
'7c752d','VOZ682',144.8275,-37.6139,327.66,67.52,False,172.12,-3.58,'3727',1551244899,0.6363636363636364
'7c752d','VOZ682',144.8277,-37.615,320.04,67.52,False,172.12,-3.58,'3727',1551244901,0.7272727272727273
'7c752d','VOZ682',144.8294,-37.6244,274.32,66.73,False,170.68,-2.6,'3727',1551244916,0.8181818181818182
'7c752d','VOZ682',144.8322,-37.6382,190.5,65.48,False,171.87,-2.93,'3727',1551244939,0.9090909090909092
'7c752d','VOZ682',144.8329,-37.6423,160.02,67.08,False,171.62,-3.58,'3727',1551244946,1.0
'7c6d7b','JST714',145.1005,-37.7084,2956.56,148.16,False,333.17,-7.48,'4072',1551244870,0.0
'7c6d7b','JST714',145.0943,-37.6983,2887.98,148.65,False,334.59,-8.13,'4072',1551244879,0.041666666666666664
'7c6d7b','JST714',145.0863,-37.6847,2804.16,148.04,False,335.57,-6.83,'4072',1551244890,0.08333333333333333
'7c6d7b','JST714',145.0796,-37.6728,2750.82,146.67,False,335.77,-5.53,'4072',1551244899,0.125
'7c6d7b','JST714',145.0727,-37.6606,2705.1,143.7,False,335.91,-4.55,'4072',1551244909,0.16666666666666666
'7c6d7b','JST714',145.0661,-37.6488,2636.52,142.55,False,335.93,-7.8,'4072',1551244920,0.20833333333333331
'7c6d7b','JST714',145.0529,-37.6258,2484.12,141.57,False,335.3,-7.8,'4072',1551244939,0.25
'7c6d7b','JST714',145.0465,-37.6146,2407.92,141.1,False,335.21,-8.78,'4072',1551244949,0.29166666666666663
'7c6d7b','JST714',145.0401,-37.6035,2324.1,141.78,False,335.11,-9.75,'4072',1551244959,0.3333333333333333
