icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c530d','QLK282D',144.8166,-37.5567,640.08,102.67,False,170.77,-8.45,'7225',1551225500,0.5833333333333333
'7c530d','QLK282D',144.8197,-37.5737,533.4,91.09,False,171.23,-5.2,'7225',1551225519,0.625
'7c530d','QLK282D',144.8213,-37.5817,487.68,83.23,False,171.47,-2.6,'7225',1551225530,0.6666666666666666
'7c530d','QLK282D',144.8227,-37.589,449.58,78.07,False,171.28,-4.55,'7225',1551225540,0.7083333333333333
'7c530d','QLK282D',144.8239,-37.5948,411.48,74.35,False,171.65,-4.23,'7225',1551225549,0.75
'7c530d','QLK282D',144.8252,-37.6018,373.38,71.3,False,171.29,-3.25,'7225',1551225559,0.7916666666666666
'7c530d','QLK282D',144.8263,-37.6069,342.9,71.38,False,170.88,-4.23,'7225',1551225568,0.8333333333333333
'7c530d','QLK282D',144.8276,-37.6138,297.18,70.64,False,172.05,-4.23,'7225',1551225578,0.875
'7c530d','QLK282D',144.8279,-37.615,243.84,68.68,False,171.38,-5.2,'7225',1551225581,0.9166666666666666
'7c530d','QLK282D',144.8321,-37.6382,167.64,67.89,False,173.04,-4.23,'7225',1551225618,0.9583333333333333
'7c530d','QLK282D',144.8328,-37.6427,91.44,69.27,False,171.03,-3.58,'7225',1551225625,1.0
'781321','GCR7945',144.8171,-37.5574,601.98,85.7,False,172.06,-0.65,'3730',1551225069,0.0
'781321','GCR7945',144.8184,-37.5648,586.74,80.03,False,171.87,-2.93,'3730',1551225079,0.09090909090909091
'781321','GCR7945',144.8197,-37.5717,556.26,77.48,False,171.6,-3.58,'3730',1551225089,0.18181818181818182
'781321','GCR7945',144.8211,-37.5785,510.54,74.51,False,170.86,-3.9,'3730',1551225099,0.2727272727272727
'781321','GCR7945',144.8232,-37.5904,441.96,73.19,False,172.33,-3.25,'3730',1551225117,0.36363636363636365
'781321','GCR7945',144.8244,-37.5972,403.86,73.5,False,170.74,-3.9,'3730',1551225128,0.4545454545454546
'781321','GCR7945',144.826,-37.6048,358.14,72.99,False,170.67,-4.55,'3730',1551225139,0.5454545454545454
'781321','GCR7945',144.827,-37.6107,320.04,73.64,False,172.78,-4.23,'3730',1551225148,0.6363636363636364
'781321','GCR7945',144.8276,-37.614,243.84,73.13,False,172.72,-3.25,'3730',1551225154,0.7272727272727273
'781321','GCR7945',144.8308,-37.6305,205.74,72.75,False,171.87,-3.25,'3730',1551225179,0.8181818181818182
'781321','GCR7945',144.8319,-37.637,167.64,73.77,False,171.98,-4.55,'3730',1551225189,0.9090909090909092
'781321','GCR7945',144.8331,-37.6433,129.54,73.34,False,171.53,-3.9,'3730',1551225198,1.0
'7c5304','QLK79D',144.8169,-37.5567,632.46,97.13,False,172.08,-5.85,'7253',1551225230,0.0
'7c5304','QLK79D',144.8184,-37.5647,586.74,91.26,False,170.59,-2.28,'7253',1551225239,0.09090909090909091
'7c5304','QLK79D',144.8202,-37.5729,548.64,87.62,False,170.54,-4.23,'7253',1551225250,0.18181818181818182
'7c5304','QLK79D',144.8215,-37.5799,502.92,82.95,False,172.87,-4.23,'7253',1551225259,0.2727272727272727
'7c5304','QLK79D',144.8227,-37.5877,449.58,76.9,False,171.92,-5.2,'7253',1551225270,0.36363636363636365
'7c5304','QLK79D',144.8239,-37.5941,419.1,71.23,False,171.69,-2.93,'7253',1551225280,0.4545454545454546
'7c5304','QLK79D',144.825,-37.6002,381,68.25,False,170.89,-2.6,'7253',1551225290,0.5454545454545454
'7c5304','QLK79D',144.8262,-37.6062,342.9,66.14,False,171.05,-3.9,'7253',1551225300,0.6363636363636364
'7c5304','QLK79D',144.8283,-37.616,243.84,67.01,False,172.06,-2.93,'7253',1551225316,0.7272727272727273
'7c5304','QLK79D',144.8318,-37.6358,175.26,67.52,False,172.12,-3.25,'7253',1551225350,0.8181818181818182
'7c5304','QLK79D',144.8328,-37.642,137.16,68.54,False,172.23,-3.25,'7253',1551225360,0.9090909090909092
'7c5304','QLK79D',144.833,-37.6431,129.54,66.06,False,171.49,-2.93,'7253',1551225361,1.0
'7c6d2f','VOZ314',144.8166,-37.5541,662.94,101.27,False,172.12,-5.53,'1111',1551225340,0.0
'7c6d2f','VOZ314',144.8181,-37.5636,601.98,96.99,False,172.69,-5.53,'1111',1551225350,0.08333333333333333
'7c6d2f','VOZ314',144.8196,-37.5717,556.26,92.62,False,171.37,-4.55,'1111',1551225360,0.16666666666666666
'7c6d2f','VOZ314',144.8212,-37.5795,510.54,86.6,False,170.43,-4.88,'1111',1551225370,0.25
'7c6d2f','VOZ314',144.8226,-37.5867,464.82,81.2,False,171.25,-4.23,'1111',1551225380,0.3333333333333333
'7c6d2f','VOZ314',144.8239,-37.5938,426.72,77.41,False,171.98,-4.23,'1111',1551225390,0.41666666666666663
'7c6d2f','VOZ314',144.8251,-37.6004,381,75.45,False,171.37,-3.58,'1111',1551225400,0.5
'7c6d2f','VOZ314',144.8276,-37.6138,297.18,74.35,False,171.65,-2.93,'1111',1551225420,0.5833333333333333
'7c6d2f','VOZ314',144.828,-37.6161,289.56,74.35,False,171.65,-3.58,'1111',1551225423,0.6666666666666666
'7c6d2f','VOZ314',144.8298,-37.6261,228.6,74.35,False,171.65,-4.88,'1111',1551225438,0.75
'7c6d2f','VOZ314',144.8312,-37.6334,182.88,75.37,False,171.76,-3.58,'1111',1551225449,0.8333333333333333
'7c6d2f','VOZ314',144.8325,-37.6404,144.78,74.43,False,171.25,-4.23,'1111',1551225460,0.9166666666666666
'7c6d2f','VOZ314',144.8332,-37.644,129.54,73.85,False,171.59,-4.23,'1111',1551225465,1.0
'a95578','N700KJ',144.9015,-37.7342,68.58,80.85,False,177.45,16.58,None,1551225460,0.0
'a95578','N700KJ',144.902,-37.7409,213.36,85.19,False,175.15,13.98,'7212',1551225469,0.2
'a95578','N700KJ',144.9028,-37.7495,358.14,94.89,False,175.96,12.03,'7212',1551225479,0.4
'a95578','N700KJ',144.9038,-37.7584,495.3,104.38,False,174.63,15.28,'7212',1551225490,0.6000000000000001
'a95578','N700KJ',144.9049,-37.7689,632.46,113.04,False,175.3,12.03,'7212',1551225500,0.8
'a95578','N700KJ',144.9066,-37.7883,906.78,115.05,False,175.64,16.58,'7212',1551225519,1.0
'7c4a22','OXG',144.9348,-37.7868,358.14,61.91,False,4.29,-2.6,'0100',1551225530,0.0
'7c4a22','OXG',144.9353,-37.7813,350.52,59.85,False,4.44,-1.63,'0100',1551225540,0.07692307692307693
'7c4a22','OXG',144.9358,-37.7763,312.42,57.33,False,5.15,-2.6,'0100',1551225550,0.15384615384615385
'7c4a22','OXG',144.9363,-37.7713,289.56,55.13,False,3.21,-0.98,'0100',1551225559,0.23076923076923078
'7c4a22','OXG',144.9366,-37.7666,281.94,55.13,False,3.21,0,'0100',1551225569,0.3076923076923077
'7c4a22','OXG',144.937,-37.7615,251.46,53.62,False,3.85,-4.88,'0100',1551225579,0.38461538461538464
'7c4a22','OXG',144.9374,-37.7569,220.98,51.61,False,4.57,-3.9,'0100',1551225589,0.46153846153846156
'7c4a22','OXG',144.938,-37.7523,190.5,49.56,False,4.76,0,'0100',1551225599,0.5384615384615385
'7c4a22','OXG',144.939,-37.7439,152.4,47.55,False,5.59,-1.95,'0100',1551225619,0.6153846153846154
'7c4a22','OXG',144.9393,-37.7397,137.16,48.36,False,359.39,-1.63,'0100',1551225628,0.6923076923076923
'7c4a22','OXG',144.9388,-37.7358,114.3,48.69,False,344.05,-3.25,'0100',1551225637,0.7692307692307693
'7c4a22','OXG',144.9374,-37.7332,106.68,48.38,False,324.96,-0.65,'0100',1551225643,0.8461538461538463
'7c4a22','OXG',144.9346,-37.7314,83.82,48.38,False,324.96,-0.65,'0100',1551225650,0.9230769230769231
'7c4a22','OXG',144.9258,-37.7304,53.34,46.4,False,266.19,-1.3,'0100',1551225667,1.0
'7c6bbc','JST8991',144.8426,-37.6934,228.6,78.32,False,170.17,10.73,'1271',1551225599,0.0
'7c6bbc','JST8991',144.8452,-37.7069,441.96,81.63,False,171.67,8.78,'1271',1551225619,0.16666666666666666
'7c6bbc','JST8991',144.8466,-37.715,541.02,87.67,False,172.58,9.75,'1271',1551225629,0.3333333333333333
'7c6bbc','JST8991',144.8479,-37.723,617.22,96.62,False,172.04,7.15,'1271',1551225639,0.5
'7c6bbc','JST8991',144.8497,-37.7325,693.42,105.57,False,171.59,6.83,'1271',1551225649,0.6666666666666666
'7c6bbc','JST8991',144.8501,-37.7422,746.76,114.84,False,182.57,6.83,'1271',1551225659,0.8333333333333333
'7c6bbc','JST8991',144.8475,-37.7525,838.2,122.5,False,198.36,11.05,'1271',1551225669,1.0
'7c62e8','TTM',144.9372,-37.7859,266.7,62.04,False,5.71,-1.95,'0100',1551225649,0.0
'7c62e8','TTM',144.938,-37.7805,251.46,62.15,False,6.65,-0.65,'0100',1551225659,0.5
'7c62e8','TTM',144.9386,-37.7759,236.22,60.11,False,6.88,-2.6,'0100',1551225667,1.0
