icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6c96','JST706',145.0552,-37.6314,1600.2,139.7,False,334.94,-7.8,'4340',1551234690,0.3333333333333333
'7c6c96','JST706',145.0487,-37.6202,1531.62,139.23,False,334.86,-7.15,'4340',1551234700,0.38095238095238093
'7c6c96','JST706',145.0357,-37.5981,1394.46,137.22,False,335.64,-7.15,'4340',1551234719,0.42857142857142855
'7c6c96','JST706',145.0295,-37.5871,1333.5,136.28,False,335.47,-5.53,'4340',1551234729,0.47619047619047616
'7c6c96','JST706',145.0227,-37.5756,1303.02,134.42,False,335.1,-2.93,'4340',1551234739,0.5238095238095237
'7c6c96','JST706',145.0162,-37.5645,1295.4,130.94,False,334.64,-0.65,'4340',1551234750,0.5714285714285714
'7c6c96','JST706',145.0103,-37.5561,1287.78,125.42,False,326.38,-0.33,'4340',1551234759,0.6190476190476191
'7c6c96','JST706',144.8446,-37.5504,716.28,93.86,False,225.89,-5.2,'4340',1551234929,0.6666666666666666
'7c6c96','JST706',144.8399,-37.5545,670.56,92.88,False,219.16,-5.2,'4340',1551234936,0.7142857142857142
'7c6c96','JST706',144.8349,-37.5602,624.84,91.03,False,213.24,-5.53,'4340',1551234944,0.7619047619047619
'7c6c96','JST706',144.8285,-37.5703,579.12,86.28,False,200.6,-5.53,'4340',1551234959,0.8095238095238095
'7c6c96','JST706',144.8258,-37.5778,533.4,83.48,False,193.18,-2.93,'4340',1551234969,0.8571428571428571
'7c6c96','JST706',144.8243,-37.5848,487.68,78.74,False,186.75,-5.2,'4340',1551234979,0.9047619047619047
'7c6c96','JST706',144.8239,-37.5922,441.96,74.1,False,178.81,-3.9,'4340',1551234990,0.9523809523809523
'7c6c96','JST706',144.8257,-37.6035,373.38,69.86,False,170.68,-3.9,'4340',1551235007,1.0
'7c6d7b','',144.8172,-37.6605,213.36,85.62,False,274.13,14.31,'3762',1551234687,0.0
'7c6d7b','',144.8057,-37.6598,388.62,85.66,False,274.48,13.66,'3762',1551234699,0.05555555555555555
'7c6d7b','JST713',144.7854,-37.6587,556.26,93.32,False,273.79,6.83,'3762',1551234719,0.1111111111111111
'7c6d7b','JST713',144.774,-37.658,640.08,98.09,False,274.81,9.43,'3762',1551234730,0.16666666666666666
'7c6d7b','JST713',144.7639,-37.6572,716.28,101.82,False,275.51,7.15,'3762',1551234738,0.2222222222222222
'7c6d7b','JST713',144.7505,-37.6562,777.24,107.96,False,275.19,5.85,'3762',1551234750,0.2777777777777778
'7c6d7b','JST713',144.7389,-37.6555,830.58,113.6,False,274.94,5.85,'3762',1551234759,0.3333333333333333
'7c6d7b','JST713',144.7245,-37.6545,906.78,120.66,False,273.91,7.48,'3762',1551234770,0.38888888888888884
'7c6d7b','JST713',144.7116,-37.6549,967.74,126.86,False,263.48,6.18,'3762',1551234779,0.4444444444444444
'7c6d7b','JST713',144.6975,-37.6586,1043.94,133.7,False,244.72,7.8,'3762',1551234789,0.5
'7c6d7b','JST713',144.6748,-37.676,1173.48,147.98,False,214.52,7.8,'3762',1551234809,0.5555555555555556
'7c6d7b','JST713',144.6656,-37.6876,1257.3,154.49,False,211.52,8.13,'3762',1551234819,0.611111111111111
'7c6d7b','JST713',144.657,-37.6991,1325.88,160.13,False,210.93,7.8,'3762',1551234829,0.6666666666666666
'7c6d7b','JST713',144.647,-37.7125,1424.94,164.39,False,208.81,11.05,'3762',1551234839,0.7222222222222222
'7c6d7b','JST713',144.6406,-37.7246,1539.24,168.18,False,196.16,13.98,'3762',1551234848,0.7777777777777777
'7c6d7b','JST713',144.6372,-37.7426,1722.12,170.89,False,181.9,17.88,'3762',1551234860,0.8333333333333333
'7c6d7b','JST713',144.6393,-37.757,1874.52,172.43,False,168.12,16.26,'3762',1551234869,0.8888888888888888
'7c6d7b','JST713',144.6458,-37.7722,2034.54,174.53,False,158.2,17.56,'3762',1551234879,0.9444444444444444
'7c6d7b','JST713',144.6529,-37.7857,2194.56,173.88,False,157.38,17.23,'3762',1551234889,1.0
'43e97b','MGGBL',144.815,-37.6597,480.06,75.32,False,274.31,10.4,'4344',1551234790,0.0
'43e97b','MGGBL',144.7969,-37.6587,739.14,88.15,False,273.68,22.11,'4344',1551234809,0.058823529411764705
'43e97b','MGGBL',144.7864,-37.6581,990.6,88.19,False,274.01,20.81,'4344',1551234819,0.11764705882352941
'43e97b','MGGBL',144.7766,-37.6575,1143,95.89,False,273.69,11.7,'4344',1551234829,0.1764705882352941
'43e97b','MGGBL',144.7644,-37.6569,1249.68,108.27,False,273.81,8.13,'4344',1551234839,0.23529411764705882
'43e97b','MGGBL',144.7523,-37.6562,1325.88,118.09,False,274,10.08,'4344',1551234849,0.29411764705882354
'43e97b','MGGBL',144.7377,-37.6555,1478.28,125.83,False,273.99,16.26,'4344',1551234860,0.3529411764705882
'43e97b','MGGBL',144.7235,-37.6547,1630.68,130.48,False,274.07,15.93,'4344',1551234869,0.4117647058823529
'43e97b','MGGBL',144.7074,-37.6538,1813.56,131,False,274.05,17.88,'4344',1551234880,0.47058823529411764
'43e97b','MGGBL',144.6941,-37.6531,1981.2,131.51,False,274.04,17.88,'4344',1551234889,0.5294117647058824
'43e97b','MGGBL',144.6658,-37.6463,2331.72,136.84,False,303.03,17.88,'4344',1551234909,0.5882352941176471
'43e97b','MGGBL',144.6532,-37.6366,2529.84,141.16,False,323.3,17.88,'4344',1551234920,0.6470588235294118
'43e97b','MGGBL',144.6465,-37.6268,2689.86,145.68,False,338.24,18.53,'4344',1551234929,0.7058823529411764
'43e97b','MGGBL',144.6409,-37.6124,2918.46,148.96,False,343.76,21.13,'4344',1551234940,0.7647058823529411
'43e97b','MGGBL',144.6366,-37.6007,3116.58,150.73,False,343.54,21.78,'4344',1551234949,0.8235294117647058
'43e97b','MGGBL',144.6317,-37.5876,3284.22,156.25,False,343.35,13,'4344',1551234959,0.8823529411764706
'43e97b','MGGBL',144.6265,-37.5729,3390.9,166.9,False,347.72,8.78,'4344',1551234970,0.9411764705882353
'43e97b','MGGBL',144.6255,-37.5596,3467.1,175.9,False,4.19,9.43,'4344',1551234978,1.0
'7c6d7c','',144.8233,-37.6608,137.16,85.15,False,274.5,13.66,None,1551234869,0.0
'7c6d7c','JST436',144.8163,-37.6603,228.6,84.26,False,275.61,13.66,'1251',1551234876,0.08333333333333333
'7c6d7c','JST436',144.8034,-37.6593,411.48,84.21,False,275.26,12.03,'1251',1551234889,0.16666666666666666
'7c6d7c','JST436',144.784,-37.6578,571.5,91.94,False,275.14,6.18,'1251',1551234909,0.25
'7c6d7c','JST436',144.7727,-37.6572,640.08,97.5,False,274.24,8.45,'1251',1551234919,0.3333333333333333
'7c6d7c','JST436',144.7617,-37.6564,723.9,102.23,False,274.91,8.78,'1251',1551234929,0.41666666666666663
'7c6d7c','JST436',144.7491,-37.6555,807.72,105.82,False,274.74,7.15,'1251',1551234940,0.5
'7c6d7c','JST436',144.7372,-37.6548,853.44,112.53,False,274.72,3.58,'1251',1551234950,0.5833333333333333
'7c6d7c','JST436',144.7253,-37.654,899.16,120.74,False,274.4,5.53,'1251',1551234959,0.6666666666666666
'7c6d7c','JST436',144.7114,-37.6532,952.5,129.02,False,274.57,5.85,'1251',1551234968,0.75
'7c6d7c','JST436',144.6955,-37.6522,1036.32,134.11,False,274.18,10.73,'1251',1551234979,0.8333333333333333
'7c6d7c','JST436',144.6793,-37.6509,1181.1,135.33,False,278.75,15.93,'1251',1551234990,0.9166666666666666
'7c6d7c','JST436',144.6542,-37.6392,1485.9,134.64,False,319.49,18.21,'1251',1551235009,1.0
'7c3361','KFN',144.9326,-37.7836,388.62,52,False,2.27,-0.65,'0100',1551234919,0.0
'7c3361','KFN',144.9329,-37.779,388.62,52.02,False,2.83,0.65,'0100',1551234929,0.125
'7c3361','KFN',144.9329,-37.7742,381,52.48,False,359.44,-1.3,'0100',1551234939,0.25
'7c3361','KFN',144.933,-37.7696,365.76,51.57,False,4,-2.6,'0100',1551234949,0.375
'7c3361','KFN',144.9335,-37.765,342.9,51.14,False,5.19,-1.95,'0100',1551234959,0.5
'7c3361','KFN',144.9341,-37.7607,335.28,49.05,False,4.81,0,'0100',1551234969,0.625
'7c3361','KFN',144.9344,-37.7562,320.04,44.9,False,4.6,-0.65,'0100',1551234979,0.75
'7c3361','KFN',144.9349,-37.7523,312.42,39.22,False,4.51,-3.25,'0100',1551234989,0.875
'7c3361','KFN',144.9357,-37.7452,243.84,39.31,False,6.01,-3.25,'0100',1551235009,1.0
'7c3a47','LSP',145.104,-37.6175,548.64,56.48,False,290.25,0.65,'0007',1551234940,0.0
'7c3a47','LSP',145.0988,-37.6159,548.64,56.3,False,289.76,-0.98,'0007',1551234948,0.25
'7c3a47','LSP',145.0891,-37.6135,548.64,56.3,False,289.76,-0.98,'0007',1551234964,0.5
'7c3a47','LSP',145.0802,-37.611,548.64,56.27,False,292.58,0,'0007',1551234979,0.75
'7c3a47','LSP',145.0766,-37.6097,548.64,61.91,False,274.29,-0.98,'0007',1551234986,1.0
'781321','GCR7946',144.8418,-37.6909,251.46,88.4,False,171.63,11.05,None,1551234949,0.0
'781321','GCR7946',144.8433,-37.6986,350.52,90.58,False,171.18,11.38,'1447',1551234959,0.2
'781321','GCR7946',144.8451,-37.707,464.82,91.34,False,170.27,11.7,'1447',1551234969,0.4
'781321','GCR7946',144.8467,-37.7153,563.88,93.49,False,172.09,8.45,'1447',1551234979,0.6000000000000001
'781321','GCR7946',144.8483,-37.7238,655.32,94.22,False,171.21,3.58,'1447',1551234989,0.8
'781321','GCR7946',144.8432,-37.7405,723.9,94.74,False,213.26,8.45,'1447',1551235009,1.0
