TimeSinceStart,UserHeight,TrialID,ParticipantID,ExperimentSequence,Dataset,Layout,TaskID,TaskLevel,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,LeftMenuButtonPressed,LeftTriggerButtonPressed,LeftGripButtonPressed,LeftPadPressed,RightMenuButtonPressed,RightTriggerButtonPressed,RightGripButtonPressed,RightPadPressed,RotatingClockwise,RotatingAnticlockwise,ScaleUp,ScaleDown,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,SMRotationDiff,FilterXMin,FilterXMax,FilterYMin,FilterYMax,FilterZMin,FilterZMax,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
11.66667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9681883,0.5435626,-2.134128,337.7601,197.0927,359.7359,-1.607806,0.7991616,-2.076743,345.9185,202.0769,5.09833,-1.479757,0.8136472,-2.03288,345.1669,182.7112,359.5341,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.7,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684268,0.5435584,-2.134322,337.7703,197.1035,359.7473,-1.60785,0.7991308,-2.076698,345.9247,202.0838,5.083673,-1.479938,0.8135588,-2.032981,345.1695,182.7089,359.5165,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.72222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684197,0.5435856,-2.134345,337.7704,197.099,359.7512,-1.607853,0.7991421,-2.076651,345.9218,202.0874,5.07522,-1.479845,0.8135079,-2.033197,345.1748,182.7078,359.5263,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.75556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9681025,0.5435251,-2.134334,337.7549,197.1247,359.7523,-1.607877,0.7990204,-2.0765,345.902,202.0773,5.087792,-1.4797,0.8134023,-2.033536,345.1827,182.7009,359.547,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.77778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9680198,0.5434656,-2.134504,337.7601,197.1453,359.7387,-1.607958,0.7990006,-2.076449,345.9078,202.0948,5.082987,-1.479808,0.813391,-2.033609,345.1711,182.6942,359.5623,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.8,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9682487,0.5434415,-2.134661,337.7713,197.1302,359.7361,-1.607881,0.7991469,-2.076502,345.9001,202.0824,5.101563,-1.479749,0.8134346,-2.033617,345.1732,182.7025,359.571,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.83333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.968465,0.5434067,-2.134777,337.7761,197.1169,359.7356,-1.607899,0.7991596,-2.076538,345.907,202.0846,5.091888,-1.479948,0.8133979,-2.033763,345.1758,182.6991,359.5677,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.86667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684408,0.5433744,-2.134836,337.7732,197.1147,359.7256,-1.607874,0.7991986,-2.076476,345.9068,202.0738,5.101508,-1.48002,0.8134191,-2.033825,345.1644,182.6908,359.5582,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.88889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684515,0.5432566,-2.134898,337.7582,197.1355,359.735,-1.607925,0.7992526,-2.076399,345.8962,202.0851,5.091954,-1.480091,0.8134527,-2.033826,345.1663,182.7001,359.5497,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.91111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9683533,0.543267,-2.134818,337.7824,197.1365,359.735,-1.607872,0.7992587,-2.0765,345.9013,202.0726,5.103349,-1.48005,0.8135753,-2.03371,345.1682,182.6992,359.5498,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.94444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9683985,0.5432703,-2.1349,337.7743,197.1203,359.7581,-1.60787,0.7991966,-2.076488,345.9039,202.0683,5.118806,-1.479986,0.8135871,-2.033569,345.1584,182.6987,359.5615,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
11.96667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684635,0.5433124,-2.134866,337.7946,197.1223,359.722,-1.607892,0.7990088,-2.076263,345.8184,202.0664,5.121507,-1.479951,0.8133595,-2.03338,345.0897,182.6856,359.5699,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9685742,0.5432695,-2.135003,337.7823,197.1281,359.7249,-1.607983,0.7994151,-2.076435,345.9186,202.0999,5.028588,-1.480366,0.8136529,-2.033529,345.1396,182.6987,359.5141,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.02222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684954,0.5432273,-2.134946,337.7729,197.1106,359.7419,-1.607988,0.799243,-2.076417,345.8785,202.1108,4.943083,-1.480438,0.8131781,-2.033598,345.1466,182.6999,359.4752,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.04445,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9685231,0.5432123,-2.134907,337.7826,197.1072,359.7316,-1.608004,0.7994864,-2.076368,345.906,202.1085,4.937739,-1.48032,0.8134737,-2.033614,345.1472,182.6936,359.4886,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.06667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684818,0.5432026,-2.134911,337.7646,197.118,359.7381,-1.608019,0.7995539,-2.076298,345.8959,202.0993,4.976874,-1.48026,0.8136108,-2.033648,345.1553,182.6987,359.5222,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.08889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9685464,0.5432862,-2.134858,337.7836,197.1277,359.7152,-1.608035,0.7992916,-2.076137,345.8866,202.0966,5.00823,-1.480328,0.8134285,-2.033665,345.1365,182.6923,359.5595,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.12222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9686298,0.5433044,-2.134893,337.7669,197.1286,359.7379,-1.608088,0.7994341,-2.076002,345.8844,202.0893,5.068088,-1.480333,0.8134556,-2.033603,345.1308,182.6853,359.6027,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.14444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9686275,0.5433177,-2.134929,337.7797,197.1357,359.7273,-1.607979,0.7991483,-2.076398,345.8846,202.0908,5.060132,-1.480284,0.8133909,-2.033579,345.135,182.6875,359.5747,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.17778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9687328,0.5433298,-2.135133,337.7744,197.1487,359.7257,-1.608032,0.7991459,-2.076324,345.8877,202.0943,5.026525,-1.480405,0.8134613,-2.03356,345.131,182.7142,359.5119,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.2,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.968492,0.5433052,-2.135011,337.77,197.1449,359.724,-1.608019,0.7991873,-2.076265,345.881,202.0938,4.989216,-1.48033,0.8135406,-2.033538,345.1239,182.7218,359.4913,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.22222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.968541,0.5433463,-2.135042,337.7658,197.1476,359.7175,-1.608057,0.7991573,-2.076314,345.8859,202.0991,4.978833,-1.480531,0.8134435,-2.033771,345.1357,182.7231,359.5233,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.24444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9685488,0.5433561,-2.135067,337.7758,197.1428,359.7078,-1.60808,0.7991399,-2.076217,345.8796,202.0993,4.988236,-1.480588,0.8133491,-2.033786,345.1382,182.7097,359.5519,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.27778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9683357,0.5433801,-2.134892,337.7787,197.1478,359.7282,-1.608036,0.7991079,-2.076092,345.8795,202.0971,5.017089,-1.480481,0.813345,-2.033709,345.1285,182.7069,359.5747,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.31111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684302,0.5433948,-2.134753,337.7525,197.1461,359.7156,-1.608008,0.7990369,-2.076153,345.8751,202.102,4.967021,-1.480627,0.813185,-2.033923,345.1282,182.7076,359.5373,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.33333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9685066,0.5433772,-2.134713,337.7491,197.1421,359.7086,-1.60797,0.7990075,-2.076174,345.8788,202.0934,4.97313,-1.480554,0.8131651,-2.033943,345.1321,182.7107,359.5475,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.35556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684252,0.5433775,-2.134731,337.7408,197.149,359.7221,-1.607925,0.7990075,-2.076155,345.8727,202.0835,5.008176,-1.480622,0.8131702,-2.034043,345.134,182.7009,359.5877,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.38889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684137,0.5433862,-2.134692,337.7613,197.1366,359.7128,-1.607842,0.7990342,-2.076236,345.8746,202.0692,5.041517,-1.480683,0.813179,-2.033949,345.1323,182.6997,359.6031,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.41111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684758,0.5433821,-2.134744,337.7449,197.1357,359.7257,-1.607803,0.7990754,-2.076318,345.8839,202.0594,5.079111,-1.480677,0.8131931,-2.03393,345.1344,182.6902,359.6066,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.44444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9684447,0.5434514,-2.134722,337.7527,197.1358,359.7198,-1.607921,0.7989757,-2.076254,345.8713,202.0761,5.018477,-1.480736,0.8132859,-2.033936,345.1375,182.7048,359.5155,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.46667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9682764,0.5434799,-2.134566,337.7668,197.1304,359.737,-1.607927,0.7990344,-2.076213,345.8676,202.0886,4.961264,-1.480707,0.8133525,-2.033893,345.1339,182.7213,359.4588,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.48889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9681569,0.5434263,-2.13454,337.7597,197.1416,359.7379,-1.608017,0.7990249,-2.076172,345.8617,202.1035,4.939133,-1.480806,0.813359,-2.033958,345.1386,182.726,359.4599,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
12.51111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.9683001,0.54344,-2.134561,337.7702,197.1285,359.7216,-1.607975,0.799062,-2.076276,345.8644,202.101,4.968946,-1.48078,0.813238,-2.034099,345.1386,182.7005,359.5297,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
